id,y,x0,x1,x2
378803,0,-0.382505046,0.101795266,-0.122774067
64272,0,0.233103814,-0.301954758,0.341463213
212052,0,0.647650703,0.650544328,0.341463213
125143,0,0.233103814,0.593529486,0.341463213
207639,0,0.233103814,-0.301954758,0.341463213
127939,0,-1.26800475,-0.301954758,-0.122774067
405586,0,0.647650703,0.593529486,0.341463213
213737,0,0.233103814,0.101795266,-0.122774067
67690,0,1.132564967,0.650544328,0.341463213
250146,0,1.132564967,0.650544328,0.341463213
222634,0,1.132564967,0.650544328,0.341463213
107197,0,0.647650703,-0.301954758,0.341463213
383145,0,0.647650703,-0.301954758,0.341463213
389240,0,-0.382505046,-0.301954758,-0.122774067
389147,0,0.647650703,-0.301954758,0.341463213
82948,0,1.132564967,0.593529486,0.341463213
194334,0,-0.382505046,0.650544328,-0.122774067
229113,0,0.233103814,0.650544328,0.341463213
5794,0,0.647650703,0.101795266,0.341463213
135175,0,0.233103814,-0.301954758,-0.122774067
277826,0,1.132564967,0.593529486,-0.122774067
357619,0,-1.26800475,-0.301954758,-0.122774067
22790,0,-1.26800475,-0.301954758,0.341463213
173271,0,-0.382505046,-0.301954758,-0.122774067
173168,0,-1.26800475,-0.301954758,-0.122774067
88000,0,-0.382505046,-0.301954758,-0.122774067
477376,1,-1.26800475,0.650544328,-0.122774067
354422,0,-1.26800475,-0.301954758,-0.122774067
317947,0,0.233103814,0.650544328,0.341463213
258924,0,-0.382505046,0.101795266,-0.122774067
388515,0,0.647650703,0.593529486,-0.122774067
240562,0,-0.382505046,-0.301954758,-0.122774067
500837,1,-1.26800475,-0.301954758,-1.39523488
425490,0,0.233103814,0.101795266,0.341463213
118490,0,0.233103814,0.650544328,0.341463213
291991,0,0.647650703,0.650544328,0.341463213
364727,0,1.132564967,0.650544328,-0.122774067
266130,0,0.233103814,0.650544328,-0.122774067
81776,0,0.647650703,0.650544328,-0.122774067
494831,1,-0.382505046,-0.301954758,0.341463213
107175,0,-1.26800475,-0.301954758,-0.122774067
293334,0,-0.382505046,-0.301954758,-0.122774067
39602,0,-1.26800475,0.101795266,-0.122774067
319464,0,-0.382505046,-0.301954758,-0.122774067
103923,0,0.647650703,-0.301954758,-0.122774067
199208,0,0.233103814,0.650544328,-0.122774067
240247,0,0.647650703,-0.301954758,0.341463213
238352,0,0.647650703,0.650544328,-0.122774067
489579,1,0.233103814,0.101795266,-0.122774067
409556,0,0.647650703,0.101795266,-1.39523488
116449,0,1.132564967,0.101795266,0.341463213
462721,0,0.233103814,0.101795266,-0.122774067
66210,0,1.132564967,0.593529486,0.341463213
195106,0,1.132564967,0.101795266,0.341463213
221382,0,0.233103814,-0.301954758,0.341463213
444527,0,1.132564967,0.101795266,-0.122774067
320539,0,-0.382505046,-0.301954758,-0.122774067
149112,0,0.647650703,-0.301954758,-0.122774067
439101,0,0.233103814,-0.301954758,0.341463213
196712,0,0.647650703,-0.301954758,0.341463213
95092,0,0.233103814,0.650544328,-0.122774067
261393,0,0.233103814,-0.301954758,-0.122774067
111324,0,0.233103814,-0.301954758,-0.122774067
461998,0,0.647650703,0.101795266,0.341463213
45254,0,0.233103814,0.101795266,-1.39523488
5880,0,0.233103814,0.650544328,-0.122774067
117633,0,1.132564967,0.650544328,0.341463213
179525,0,0.647650703,0.650544328,0.341463213
22012,0,1.132564967,0.593529486,0.341463213
431385,0,0.647650703,-0.301954758,0.341463213
509135,1,1.132564967,0.650544328,0.341463213
275666,0,0.647650703,0.650544328,-0.122774067
94885,0,0.647650703,0.650544328,-0.122774067
186547,0,0.647650703,-0.301954758,-0.122774067
396183,0,0.647650703,0.101795266,-0.122774067
86629,0,1.132564967,0.101795266,-0.122774067
462307,0,1.132564967,-0.301954758,-0.122774067
278182,0,-1.26800475,-0.301954758,-0.122774067
396868,0,0.647650703,-0.301954758,0.341463213
473298,1,0.233103814,0.101795266,0.341463213
414418,0,0.647650703,0.650544328,-0.122774067
375096,0,1.132564967,0.593529486,0.341463213
32979,0,-0.382505046,-0.301954758,-0.122774067
42653,0,0.233103814,0.101795266,-0.122774067
479452,1,-0.382505046,-0.301954758,-1.39523488
215354,0,0.647650703,0.593529486,0.341463213
122751,0,-0.382505046,-0.301954758,-0.122774067
304616,0,0.233103814,0.101795266,-0.122774067
88817,0,0.647650703,0.101795266,0.341463213
369300,0,0.647650703,-0.301954758,0.341463213
282680,0,0.647650703,-0.301954758,0.341463213
257823,0,0.647650703,-0.301954758,0.341463213
376385,0,0.647650703,-0.301954758,0.341463213
9549,0,0.233103814,0.650544328,-0.122774067
445286,0,0.233103814,0.650544328,0.341463213
517272,1,-1.26800475,0.101795266,-0.122774067
349184,0,1.132564967,0.101795266,0.341463213
428523,0,0.233103814,-0.301954758,-0.122774067
16951,0,0.233103814,0.593529486,-0.122774067
22917,0,0.647650703,-0.301954758,0.341463213
316014,0,-0.382505046,0.593529486,-0.122774067
351545,0,1.132564967,-0.301954758,0.341463213
273894,0,0.647650703,0.650544328,0.341463213
220585,0,0.233103814,-0.301954758,0.341463213
371162,0,-0.382505046,-0.301954758,-0.122774067
342165,0,0.233103814,-0.301954758,-0.122774067
328003,0,0.233103814,0.593529486,0.341463213
494524,1,-0.382505046,-0.301954758,-0.122774067
397283,0,0.233103814,-0.301954758,-0.122774067
68180,0,0.233103814,-0.301954758,-0.122774067
330267,0,0.233103814,-0.301954758,0.341463213
86513,0,0.233103814,-0.301954758,-0.122774067
492793,1,-1.26800475,-0.301954758,-0.122774067
123312,0,0.233103814,-0.301954758,0.341463213
257027,0,0.233103814,0.101795266,-0.122774067
309178,0,0.233103814,-0.301954758,-0.122774067
397005,0,0.647650703,0.101795266,-0.122774067
178523,0,0.647650703,0.101795266,-0.122774067
440335,0,0.233103814,-0.301954758,0.341463213
390276,0,0.647650703,0.593529486,0.341463213
358766,0,0.233103814,-0.301954758,-0.122774067
132973,0,0.233103814,-0.301954758,0.341463213
4664,0,0.233103814,-0.301954758,-0.122774067
238725,0,0.647650703,0.101795266,0.341463213
302810,0,0.647650703,0.650544328,-0.122774067
386789,0,1.132564967,-0.301954758,0.341463213
66160,0,1.132564967,0.593529486,0.341463213
395633,0,0.233103814,-0.301954758,-0.122774067
324522,0,0.647650703,-0.301954758,0.341463213
207022,0,0.647650703,-0.301954758,0.341463213
222993,0,0.233103814,-0.301954758,0.341463213
287795,0,0.233103814,-0.301954758,0.341463213
274433,0,1.132564967,0.593529486,0.341463213
313344,0,0.233103814,-0.301954758,0.341463213
232024,0,1.132564967,0.593529486,0.341463213
319615,0,-0.382505046,-0.301954758,-0.122774067
356396,0,0.647650703,0.593529486,-0.122774067
143451,0,-1.26800475,0.650544328,-0.122774067
205245,0,0.647650703,-0.301954758,0.341463213
320540,0,0.647650703,0.650544328,0.341463213
503693,1,-0.382505046,-0.301954758,-0.122774067
122882,0,-0.382505046,0.650544328,-0.122774067
482591,1,-0.382505046,-0.301954758,-0.122774067
162567,0,-0.382505046,0.593529486,-0.122774067
167815,0,-0.382505046,0.101795266,-0.122774067
495401,1,-0.382505046,0.650544328,-0.122774067
176417,0,-0.382505046,-0.301954758,-0.122774067
320458,0,0.233103814,0.101795266,0.341463213
29977,0,-0.382505046,0.650544328,-0.122774067
269278,0,-1.26800475,-0.301954758,-0.122774067
260044,0,1.132564967,0.650544328,0.341463213
456325,0,0.647650703,-0.301954758,-0.122774067
191479,0,0.233103814,0.101795266,0.341463213
181070,0,0.233103814,-0.301954758,0.341463213
70775,0,0.647650703,0.101795266,0.341463213
372269,0,0.647650703,-0.301954758,-0.122774067
246085,0,-0.382505046,-0.301954758,0.341463213
311381,0,0.233103814,0.101795266,-0.122774067
481624,1,-1.26800475,-0.301954758,0.341463213
237355,0,0.647650703,-0.301954758,0.341463213
390129,0,-0.382505046,0.101795266,-0.122774067
375745,0,-0.382505046,0.593529486,-0.122774067
290877,0,1.132564967,0.650544328,0.341463213
19371,0,0.647650703,0.593529486,-0.122774067
177297,0,-0.382505046,0.650544328,-0.122774067
143258,0,0.647650703,-0.301954758,-0.122774067
335331,0,0.233103814,0.650544328,0.341463213
206754,0,0.233103814,-0.301954758,0.341463213
488524,1,0.647650703,-0.301954758,-0.122774067
328070,0,1.132564967,0.593529486,0.341463213
3961,0,-1.26800475,-0.301954758,0.341463213
466623,0,-0.382505046,0.101795266,-0.122774067
77123,0,1.132564967,-0.301954758,0.341463213
362850,0,1.132564967,0.650544328,0.341463213
299825,0,-0.382505046,-0.301954758,-1.39523488
460631,0,0.647650703,0.650544328,-0.122774067
425831,0,0.647650703,-0.301954758,0.341463213
461608,0,0.233103814,0.650544328,-0.122774067
70234,0,0.647650703,-0.301954758,0.341463213
216860,0,1.132564967,-0.301954758,0.341463213
176396,0,-0.382505046,0.650544328,-0.122774067
226682,0,0.233103814,0.650544328,-0.122774067
354159,0,1.132564967,0.650544328,0.341463213
200390,0,-0.382505046,0.101795266,-0.122774067
309524,0,1.132564967,-0.301954758,0.341463213
466345,0,0.647650703,-0.301954758,0.341463213
234436,0,1.132564967,0.101795266,0.341463213
189082,0,1.132564967,0.650544328,0.341463213
169607,0,0.647650703,-0.301954758,0.341463213
133423,0,-1.26800475,0.650544328,-0.122774067
202035,0,0.647650703,0.650544328,-0.122774067
468344,0,0.647650703,0.650544328,-0.122774067
138331,0,0.233103814,0.101795266,-0.122774067
307115,0,1.132564967,0.593529486,-0.122774067
362765,0,0.647650703,-0.301954758,-0.122774067
462989,0,0.647650703,-0.301954758,-0.122774067
226948,0,0.647650703,-0.301954758,0.341463213
441456,0,0.233103814,0.101795266,-0.122774067
413143,0,0.233103814,-0.301954758,0.341463213
403416,0,0.233103814,-0.301954758,-0.122774067
458610,0,0.233103814,-0.301954758,0.341463213
451941,0,-1.26800475,-0.301954758,0.341463213
303865,0,0.647650703,0.650544328,0.341463213
407919,0,-0.382505046,-0.301954758,-1.39523488
479761,1,0.647650703,0.650544328,0.341463213
222100,0,0.647650703,0.593529486,0.341463213
419696,0,-0.382505046,-0.301954758,0.341463213
349159,0,1.132564967,0.593529486,0.341463213
227031,0,0.647650703,-0.301954758,0.341463213
18602,0,1.132564967,0.593529486,0.341463213
408313,0,-1.26800475,-0.301954758,-0.122774067
474667,1,0.647650703,0.650544328,-0.122774067
137037,0,1.132564967,0.650544328,-0.122774067
173314,0,0.647650703,-0.301954758,-0.122774067
42729,0,-0.382505046,0.650544328,-0.122774067
145389,0,0.647650703,-0.301954758,0.341463213
128833,0,0.647650703,0.593529486,0.341463213
196126,0,0.647650703,-0.301954758,0.341463213
42684,0,0.647650703,-0.301954758,-0.122774067
452748,0,0.647650703,0.101795266,0.341463213
156085,0,0.647650703,0.101795266,0.341463213
251408,0,-0.382505046,-0.301954758,-0.122774067
201846,0,0.647650703,-0.301954758,0.341463213
338136,0,0.233103814,-0.301954758,-1.39523488
454260,0,-0.382505046,-0.301954758,-0.122774067
384400,0,0.647650703,0.593529486,0.341463213
55054,0,1.132564967,0.593529486,0.341463213
186973,0,0.233103814,-0.301954758,0.341463213
276394,0,1.132564967,0.650544328,0.341463213
124999,0,1.132564967,0.593529486,0.341463213
52273,0,0.233103814,0.101795266,-0.122774067
126551,0,0.647650703,-0.301954758,0.341463213
255664,0,0.647650703,0.101795266,0.341463213
259634,0,0.647650703,0.101795266,0.341463213
328217,0,-0.382505046,-0.301954758,-0.122774067
395139,0,1.132564967,-0.301954758,0.341463213
86496,0,1.132564967,-0.301954758,-0.122774067
136574,0,1.132564967,0.593529486,-0.122774067
285319,0,0.647650703,0.593529486,0.341463213
19740,0,0.647650703,0.650544328,-0.122774067
112183,0,1.132564967,-0.301954758,0.341463213
348251,0,-0.382505046,-0.301954758,0.341463213
449563,0,0.647650703,-0.301954758,0.341463213
498864,1,0.647650703,-0.301954758,0.341463213
363346,0,0.233103814,-0.301954758,-0.122774067
395531,0,-0.382505046,-0.301954758,-0.122774067
428476,0,-0.382505046,0.101795266,-0.122774067
324341,0,-0.382505046,-0.301954758,0.341463213
331373,0,0.647650703,-0.301954758,0.341463213
107918,0,1.132564967,0.650544328,0.341463213
162026,0,0.647650703,0.650544328,-0.122774067
232562,0,1.132564967,0.101795266,-0.122774067
416319,0,-1.26800475,-0.301954758,-0.122774067
220032,0,0.647650703,0.650544328,0.341463213
461987,0,0.647650703,0.650544328,-0.122774067
244304,0,1.132564967,0.593529486,0.341463213
330503,0,1.132564967,-0.301954758,0.341463213
142419,0,0.233103814,0.650544328,-1.39523488
143004,0,0.647650703,0.650544328,-0.122774067
79597,0,-1.26800475,0.593529486,-0.122774067
293134,0,-0.382505046,-0.301954758,-0.122774067
324109,0,0.647650703,-0.301954758,0.341463213
213934,0,0.233103814,-0.301954758,-0.122774067
492738,1,0.647650703,-0.301954758,0.341463213
15931,0,0.233103814,0.101795266,-0.122774067
342747,0,-0.382505046,0.650544328,-0.122774067
169671,0,0.647650703,0.650544328,0.341463213
440340,0,0.647650703,0.650544328,0.341463213
67837,0,0.647650703,0.101795266,-0.122774067
197097,0,-1.26800475,-0.301954758,0.341463213
356673,0,-0.382505046,0.101795266,-0.122774067
26330,0,0.647650703,0.650544328,0.341463213
503381,1,-1.26800475,-0.301954758,-0.122774067
288180,0,0.647650703,-0.301954758,-0.122774067
388655,0,1.132564967,0.650544328,0.341463213
479781,1,0.233103814,-0.301954758,-0.122774067
414757,0,-0.382505046,0.101795266,-0.122774067
326521,0,0.647650703,0.650544328,0.341463213
301716,0,1.132564967,-0.301954758,-0.122774067
355260,0,0.233103814,0.593529486,0.341463213
320912,0,-0.382505046,-0.301954758,-0.122774067
3085,0,1.132564967,-0.301954758,0.341463213
208236,0,1.132564967,0.101795266,0.341463213
363498,0,1.132564967,0.650544328,0.341463213
12683,0,0.233103814,0.650544328,-0.122774067
147369,0,1.132564967,0.593529486,-0.122774067
508045,1,-0.382505046,-0.301954758,-0.122774067
359539,0,0.647650703,-0.301954758,-0.122774067
507127,1,0.233103814,-0.301954758,0.341463213
12229,0,-0.382505046,0.650544328,-0.122774067
189101,0,-0.382505046,0.650544328,-0.122774067
44525,0,0.647650703,0.650544328,-0.122774067
130872,0,-0.382505046,-0.301954758,-0.122774067
317273,0,-1.26800475,-0.301954758,0.341463213
510285,1,-1.26800475,-0.301954758,0.341463213
392400,0,1.132564967,0.650544328,0.341463213
509426,1,0.233103814,-0.301954758,-0.122774067
68764,0,0.233103814,-0.301954758,-0.122774067
268294,0,0.233103814,0.101795266,-0.122774067
110736,0,0.233103814,0.650544328,-0.122774067
462951,0,1.132564967,0.650544328,0.341463213
119689,0,1.132564967,0.101795266,-0.122774067
214282,0,0.647650703,-0.301954758,0.341463213
382123,0,0.647650703,0.101795266,0.341463213
381914,0,0.647650703,-0.301954758,-0.122774067
298813,0,0.233103814,-0.301954758,-0.122774067
263871,0,0.647650703,-0.301954758,0.341463213
109185,0,0.233103814,0.101795266,0.341463213
205463,0,0.647650703,0.593529486,0.341463213
95318,0,0.647650703,-0.301954758,0.341463213
307089,0,0.647650703,-0.301954758,-0.122774067
497196,1,-0.382505046,-0.301954758,-0.122774067
362684,0,0.647650703,0.593529486,0.341463213
249449,0,0.647650703,0.101795266,-0.122774067
235975,0,0.647650703,0.650544328,0.341463213
10695,0,1.132564967,0.593529486,0.341463213
507742,1,-0.382505046,0.101795266,-0.122774067
146249,0,0.233103814,-0.301954758,-0.122774067
204948,0,1.132564967,0.101795266,-0.122774067
138930,0,0.647650703,-0.301954758,0.341463213
79731,0,-1.26800475,-0.301954758,-0.122774067
6392,0,0.647650703,-0.301954758,0.341463213
36626,0,0.647650703,-0.301954758,-0.122774067
387503,0,0.647650703,0.101795266,-0.122774067
61915,0,-1.26800475,-0.301954758,-0.122774067
283519,0,-0.382505046,-0.301954758,-0.122774067
277184,0,-1.26800475,0.650544328,-0.122774067
382556,0,-0.382505046,0.650544328,-0.122774067
109708,0,-1.26800475,0.593529486,-0.122774067
497050,1,-1.26800475,-0.301954758,-1.39523488
321147,0,0.647650703,-0.301954758,0.341463213
79879,0,0.233103814,0.650544328,-0.122774067
319069,0,-1.26800475,0.650544328,-0.122774067
375921,0,-0.382505046,-0.301954758,-0.122774067
348620,0,-0.382505046,-0.301954758,-0.122774067
478943,1,-0.382505046,-0.301954758,-0.122774067
455167,0,1.132564967,0.650544328,0.341463213
306007,0,0.647650703,-0.301954758,-0.122774067
70639,0,0.647650703,-0.301954758,0.341463213
4259,0,-0.382505046,-0.301954758,-0.122774067
223072,0,0.647650703,0.593529486,-1.39523488
224127,0,1.132564967,0.650544328,0.341463213
54864,0,0.647650703,0.650544328,-0.122774067
331608,0,-1.26800475,0.650544328,-0.122774067
278435,0,-1.26800475,-0.301954758,-1.39523488
423718,0,0.647650703,0.650544328,-0.122774067
233279,0,1.132564967,-0.301954758,0.341463213
108995,0,-0.382505046,-0.301954758,0.341463213
478695,1,-0.382505046,0.101795266,-0.122774067
235894,0,-0.382505046,0.650544328,0.341463213
97866,0,0.647650703,0.101795266,-0.122774067
374785,0,0.647650703,-0.301954758,0.341463213
117434,0,1.132564967,-0.301954758,0.341463213
115105,0,0.647650703,-0.301954758,0.341463213
415023,0,-0.382505046,-0.301954758,-0.122774067
91709,0,-0.382505046,-0.301954758,-0.122774067
176073,0,1.132564967,0.101795266,0.341463213
287920,0,0.647650703,0.650544328,0.341463213
117019,0,0.647650703,0.650544328,0.341463213
204460,0,0.647650703,-0.301954758,-0.122774067
23852,0,-0.382505046,0.650544328,-0.122774067
38431,0,-0.382505046,-0.301954758,-0.122774067
16547,0,0.647650703,-0.301954758,0.341463213
7118,0,0.647650703,0.101795266,0.341463213
20989,0,-0.382505046,0.101795266,-0.122774067
498158,1,0.647650703,0.101795266,-0.122774067
456117,0,1.132564967,0.593529486,-0.122774067
122281,0,-0.382505046,-0.301954758,-0.122774067
477539,1,-0.382505046,-0.301954758,0.341463213
109362,0,-1.26800475,0.101795266,-0.122774067
337485,0,0.647650703,0.101795266,0.341463213
390430,0,0.647650703,0.593529486,0.341463213
125407,0,-0.382505046,-0.301954758,-0.122774067
276952,0,0.647650703,0.593529486,0.341463213
423741,0,0.647650703,0.650544328,-0.122774067
171613,0,0.647650703,0.101795266,-0.122774067
250071,0,0.647650703,0.101795266,-0.122774067
340246,0,0.647650703,0.650544328,-0.122774067
290916,0,1.132564967,0.650544328,0.341463213
232489,0,0.647650703,-0.301954758,-0.122774067
338473,0,0.647650703,0.101795266,0.341463213
330021,0,-1.26800475,-0.301954758,-0.122774067
232791,0,-0.382505046,-0.301954758,-0.122774067
180780,0,-1.26800475,-0.301954758,-0.122774067
152318,0,0.647650703,0.101795266,-0.122774067
230331,0,0.233103814,0.650544328,0.341463213
369398,0,0.647650703,-0.301954758,0.341463213
196223,0,0.647650703,-0.301954758,0.341463213
126698,0,0.647650703,-0.301954758,0.341463213
469911,0,-0.382505046,0.650544328,-0.122774067
63204,0,1.132564967,0.650544328,0.341463213
27744,0,0.233103814,-0.301954758,-0.122774067
18781,0,0.233103814,-0.301954758,0.341463213
276111,0,0.647650703,-0.301954758,-0.122774067
13829,0,0.647650703,0.593529486,0.341463213
81198,0,1.132564967,0.101795266,0.341463213
449160,0,0.647650703,-0.301954758,-0.122774067
10110,0,-0.382505046,0.650544328,-0.122774067
204126,0,1.132564967,0.650544328,0.341463213
4986,0,0.647650703,-0.301954758,-0.122774067
132004,0,1.132564967,0.650544328,-0.122774067
47357,0,-0.382505046,-0.301954758,-0.122774067
26662,0,-0.382505046,-0.301954758,-0.122774067
281939,0,0.233103814,-0.301954758,0.341463213
326013,0,1.132564967,0.650544328,0.341463213
